Depth,OG,1,2,3,4
438.0,44.8729,-0.038092706837735545,0.1446016120846154,0.4777262008686581,-0.5234696457964713
438.5,39.928,-0.05164307425349979,0.12949836443638768,0.506911658685825,-0.38863268503237164
439.0,42.8625,-0.07210377171813907,0.07550944549645114,0.42140329070671295,-0.5054294217270782
439.5,48.0451,-0.053037696754777694,0.11191127463305363,0.45069734716290877,-0.48300076792153235
440.0,50.9504,-0.06397749881280237,0.10021132135293556,0.45929663282248906,-0.223669389687083
440.5,58.1085,-0.08523257980456832,0.042762841544355806,0.348461377941836,-0.10177183629318232
441.0,61.546,-0.08274295742140722,0.03529425601429848,0.2695753454900573,-0.009566999413674108
441.5,57.1113,-0.0821006257741889,0.033138954236970955,0.206876027748433,-0.07854453118200437
442.0,52.6172,-0.05723596672612609,0.0910622753505619,0.26267354041723273,-0.04953299663554606
442.5,51.7381,-0.07357593394481189,0.06860798780970152,0.2613346907877016,0.06446125538802523
443.0,53.427,-0.08840593064788416,0.026374734989996033,0.1840852982746967,0.03471432083744102
443.5,50.1663,-0.0639396795075626,0.07447061865527817,0.22009403778202963,0.13868710578584642
444.0,46.7229,-0.08209608683150474,0.04707421373766906,0.20376707546097006,0.34698091385487817
444.5,49.2105,-0.07916951191066832,0.04182250000852084,0.16046860255586504,0.3874103001174134
445.0,53.5152,-0.07485801280339686,0.05583199189700727,0.17139204084785062,0.5635345836324748
445.5,53.0502,-0.08890943567655069,0.022901188098444124,0.10471819885639735,0.5751819714849172
446.0,51.7373,-0.07722421222656903,0.04086749434094186,0.08060166952778276,0.38763405500658726
446.5,55.7998,-0.0673048247875934,0.07279252094228694,0.15084015953773874,0.4530723719215113
447.0,58.1501,-0.07812267829296984,0.05432929523582923,0.16020005925382408,0.5628839290248197
447.5,57.7857,-0.09118134613402648,0.01810696172528423,0.08893639416994953,0.5602556241145024
448.0,61.36,-0.07766315039405926,0.04074086289565961,0.09596805363793905,0.5869675769121662
448.5,65.469,-0.08131918399966567,0.04157174288777127,0.10878061117794882,0.7069056651423697
449.0,64.83,-0.09283962930474822,0.008399948712028975,0.03089707110129097,0.5410641654837144
449.5,57.0835,-0.06676257142025695,0.06463107919305672,0.10492343459589994,0.5710813204330171
450.0,50.1112,-0.08293692469643472,0.04378713824977227,0.12680461330429146,0.7756117891049801
450.5,51.4333,-0.10020228460349831,-0.008378738409150818,0.031976305967610044,0.7256373156534934
451.0,51.9657,-0.09130261140675427,0.0005287339090021962,-0.006688042100465396,0.4389794675388828
451.5,51.9886,-0.06497543956103703,0.06879033945402666,0.11893791795451174,0.3809338510973609
452.0,53.7868,-0.08766457538752591,0.03189745100723543,0.12453925103584353,0.37246947992072055
452.5,54.1774,-0.09239512172951533,0.010152126030107941,0.09977337645879449,0.45874758328584186
453.0,55.0743,-0.10067019029495632,-0.01449048159660423,0.04335098512986128,0.4384324883082409
453.5,54.8787,-0.09434053457967184,-0.004831684061772167,0.02980252627848851,0.4480859960826802
454.0,50.9126,-0.09476621333422443,-0.00863562756572171,-0.0041964791777802405,0.2662437446939297
454.5,48.0546,-0.08131792789223302,0.025002673385449137,0.05589555328440333,0.11198315344189981
455.0,50.6835,-0.07840979609457246,0.041105996173181426,0.13009631941253527,0.1567661989558689
455.5,52.675,-0.09889344024544082,-0.003707315047598385,0.10029153805413019,0.15741772164802212
456.0,52.4567,-0.09615905369461594,-0.008100591150235422,0.09079518709733607,0.13098478163604346
456.5,53.8371,-0.09360229289826692,-0.0004369789275744499,0.11845699106333837,0.18722704823880282
457.0,51.6504,-0.10122063238121869,-0.017058785437432153,0.10909558133002085,0.24021287744483824
457.5,48.9886,-0.10429175311818202,-0.029180375385179282,0.08329586548752796,0.27605226470959343
458.0,52.6073,-0.11067817981429935,-0.046494011279510715,0.05450056326823372,0.3542038014506949
458.5,56.4874,-0.1173329418693546,-0.06725525022169215,0.006657720550171595,0.4649516732274813
459.0,52.2548,-0.12940480029816373,-0.10267576587543928,-0.08851450847896802,0.49038937544882905
459.5,48.5237,-0.1216253946214138,-0.09868005429017956,-0.15064220825930838,0.45652038677933093
460.0,50.9297,-0.11067492618497668,-0.07210446514626838,-0.1453292481113778,0.5702756216778111
460.5,55.4298,-0.1220442807840967,-0.09594416206681503,-0.20172815777976938,0.6715970719911765
461.0,57.7703,-0.11485921340871548,-0.09073009944254318,-0.25430480923987664,0.6243370168583365
461.5,56.6085,-0.10149343289071469,-0.05684112395607525,-0.23224783728642023,0.6040034655920155
462.0,52.0355,-0.09575799946271603,-0.039260936817628544,-0.2162139354130408,0.390725547713532
462.5,46.3356,-0.0677565140467566,0.032818780963951896,-0.08327947900982795,0.32758156672791605
463.0,46.5674,-0.07055055782897518,0.04421845484556416,0.006388846768450547,0.2066281808372804
463.5,51.2249,-0.07446799942348803,0.051089399226749814,0.11897987294588738,0.2620192822687392
464.0,54.1951,-0.09217466124205226,0.00628383255083547,0.08696865937749658,0.2210641214995771
464.5,56.0473,-0.07997427638254118,0.03278727478202863,0.1502128566570798,0.2736044646765395
465.0,58.098,-0.1069537292602115,-0.02284049885905155,0.08878980969850027,0.275143041725124
465.5,60.2094,-0.09642291878758538,-0.0158878196249292,0.05956621318018251,-0.0282003609736208
466.0,62.2523,-0.06995260844228131,0.05583900236183779,0.20761711776092787,-0.012303978807864421
466.5,64.8578,-0.105874925316036,-0.010826510204437614,0.19250560545400194,0.027133046962275788
467.0,64.1265,-0.10957343143926115,-0.04011745858823011,0.1311139079926603,-0.22609606496617318
467.5,57.7505,-0.08891762224329164,0.006728546315869807,0.21512472926942583,-0.356546592315138
468.0,52.2742,-0.08810776511531852,0.023776659051349104,0.3282950309563758,-0.23519305801215132
468.5,49.0092,-0.1160993576348842,-0.038990967928778576,0.27882539941382384,-0.12536046891640143
469.0,44.175,-0.11468998435860145,-0.05383944691598603,0.22741510211135,-0.17821518087609817
469.5,38.2918,-0.11735510752468165,-0.05887027493959162,0.20111972262113972,-0.24829870916397073
470.0,30.4806,-0.09245533239866939,-0.008735577026696978,0.2565666111000405,-0.4286310913035788
470.5,24.1364,-0.09798940123355485,0.0005767435655932726,0.3546462258692753,-0.26503646403734726
471.0,26.7662,-0.12514226704258183,-0.06674619477998384,0.2910180615810199,-0.22999509576238186
471.5,36.9891,-0.11303332060694594,-0.05319815521073511,0.2905309113482164,-0.1898518948133746
472.0,46.3094,-0.11965452078012825,-0.061736592410001206,0.29588474775819706,0.035228034621211185
472.5,55.0686,-0.13459544919497368,-0.10387550817294372,0.21075922534234415,0.025857069798868097
473.0,60.1803,-0.109555084921277,-0.05896246499044922,0.22861871656231098,-0.14057585558709812
473.5,54.7713,-0.09933740079285093,-0.016179167920249697,0.35293242806569014,-0.012747234361598596
474.0,50.7792,-0.11513040320484146,-0.048014251588040825,0.3579838818381257,-0.05716652239917646
474.5,53.8957,-0.12184249252454418,-0.06523874277788251,0.3712855080786442,0.014743588494610231
475.0,53.6219,-0.12938834132067709,-0.08667344995635826,0.3665354393108392,0.2533215979283291
475.5,49.487,-0.14703737068810752,-0.13462128948563706,0.2677195912498025,0.2633913125649509
476.0,51.8913,-0.14629210262296616,-0.14561809391707592,0.19850998112057147,0.38297722643548104
476.5,58.0053,-0.15148650941445965,-0.1614826273976411,0.1297309883626339,0.5309215993128433
477.0,61.8994,-0.1575315569597664,-0.1886262685717123,-0.0019022233398509525,0.3891632833900155
477.5,57.4264,-0.1361105820239782,-0.14576107180133654,-0.005309354447564399,0.2648660931471995
478.0,50.4284,-0.13711281058384664,-0.13598205780303443,0.023556347550048422,0.3608777012011973
478.5,51.3122,-0.14358200227122253,-0.1552953720411579,-0.019803693188996045,0.2791931597723387
479.0,54.9339,-0.14344196118846037,-0.15672186009216846,-0.0406443008170974,0.3574305567318831
479.5,56.7989,-0.13633401704227507,-0.14502203231758276,-0.053821408025346996,0.422330559992813
480.0,60.1304,-0.1382774323650403,-0.1456801971792415,-0.08504801505828091,0.44638684276076557
480.5,58.1467,-0.13987949051074897,-0.1562923254718509,-0.15521855472830245,0.2745963889573447
481.0,49.6146,-0.11642489602290576,-0.10172995140032494,-0.099843746805508,0.13596981049402895
481.5,44.5709,-0.11482246033196675,-0.08213201862904411,-0.023290106682831064,0.2232294251289935
482.0,47.4712,-0.13302912804870365,-0.12364396359816396,-0.05016163819797033,0.2577667097735038
482.5,53.7675,-0.12643493743299447,-0.11639591414114495,-0.03297835630073595,0.35649120590447625
483.0,61.7635,-0.13539183452245876,-0.13544934778466958,-0.049935060624260626,0.3251875670845402
483.5,68.0413,-0.13000055475387215,-0.12901508420560379,-0.04541752926941627,0.18817404342440658
484.0,69.7613,-0.12767375175933732,-0.12174471102882517,-0.017513085438044744,0.005328013632089832
484.5,67.7568,-0.12204959253276297,-0.10342261968597002,0.06910480124562421,0.1247484476836557
485.0,60.0068,-0.149886476176891,-0.16704517499894814,0.006652419624121912,0.22780278147317687
485.5,50.159,-0.1586462201719842,-0.20525298718914153,-0.08264439857762804,0.28081683464469065
486.0,44.7845,-0.16368078295395128,-0.2283674843076205,-0.16902545081216808,0.2926109006031706
486.5,44.7231,-0.14218350327705587,-0.19365584074381645,-0.1858264404844407,0.027533810807790556
487.0,44.859,-0.1153655252962563,-0.1163521432697983,-0.027988309869593407,0.11464789542824877
487.5,44.9946,-0.14786205661306828,-0.17971974085324088,-0.05583025811173643,-0.0019562603752410175
488.0,45.6845,-0.12939712314164636,-0.1532014506603778,-0.009617091752137902,-0.14859963711785434
488.5,42.3233,-0.1233285548292443,-0.12919760755047133,0.08304641059859043,-0.15564272474355703
489.0,37.0549,-0.12347984621029953,-0.12243350224109675,0.1741617940543623,-0.266428055001076
489.5,37.9265,-0.12033862423111241,-0.11407724914637393,0.2517466613995049,-0.3210118537516624
490.0,42.6008,-0.12314544345063379,-0.11170009132570682,0.35378970235969875,-0.07664777030408852
490.5,47.2635,-0.15510731030640643,-0.1897615745510611,0.2685458757378475,-0.01686605569431482
491.0,50.251,-0.14903998590085013,-0.19653766370482248,0.21777285350926442,-0.005272710907159384
491.5,50.2576,-0.15105915941756753,-0.20245061658322885,0.20043720795958173,0.004743240936054513
492.0,48.244,-0.13734583909835235,-0.17789807762102325,0.22791447559770633,-0.14019289385209302
492.5,50.5876,-0.13807768084325908,-0.16950754026122017,0.3003294802405773,0.03211961808122078
493.0,57.8461,-0.1608543422417577,-0.22780909287113002,0.24380062544215586,-0.07626354186383923
493.5,64.1394,-0.13179331036552422,-0.1702351431782663,0.3509692426826157,0.06406373927947114
494.0,60.9697,-0.16031818369265324,-0.22396065180082417,0.3342798089093861,0.22551209940393574
494.5,48.0068,-0.1564233347581681,-0.23378828004904909,0.2995116063030427,0.009090124394019452
495.0,40.2778,-0.1306222546476716,-0.17123669750167875,0.40958936554802233,-0.05097707813437582
495.5,39.2135,-0.14189492047647864,-0.17985972390512417,0.4906437817202954,0.07978557484579911
496.0,37.643,-0.15873485265257922,-0.22597870821456487,0.4480538518564201,0.0991781792439084
496.5,37.4753,-0.16041418377682895,-0.23853541335433937,0.4362270396479155,0.3167505335507387
497.0,39.2053,-0.1813320232488404,-0.29467542788762946,0.331724618839173,0.3467325750827561
497.5,42.3199,-0.17002972815609368,-0.2840025342558531,0.28977943237778064,0.4994214698441289
498.0,51.0237,-0.1771064642040417,-0.3058617141907408,0.2116034859920683,0.43288689214961806
498.5,59.7832,-0.16795618291505024,-0.289090003088332,0.20579793351418899,0.48345969482250295
499.0,62.1406,-0.17907989058949764,-0.3212187091385462,0.11285405802854778,0.5719224476144027
499.5,56.8426,-0.17621122047178694,-0.3251168500234401,0.0551040279264747,0.7393585625084852
500.0,49.5904,-0.18566102717009,-0.3563197273543922,-0.07216309089723255,0.7617834153543783
500.5,48.4455,-0.17170018773627474,-0.33731300969153954,-0.1334939802026785,0.7732428966902563
501.0,47.7171,-0.1597970152764209,-0.3122371359639885,-0.1739099263538689,0.5604704179266036
501.5,48.6371,-0.13891318582874848,-0.2577179485426815,-0.11322181318358655,0.5220686133119083
502.0,52.1251,-0.14097640891506527,-0.2565292144839687,-0.1132279688786396,0.43175417752431416
502.5,49.5384,-0.1411159525950992,-0.25666823105946784,-0.1266470681483099,0.25349816184037915
503.0,45.1337,-0.11540127465484072,-0.19841930727216398,-0.03777843089180193,0.15747970588126814
503.5,47.2765,-0.1150248391859051,-0.17792549419883608,0.06109241464759616,0.18528318226260176
504.0,52.9271,-0.13252658298698924,-0.2145946908814886,0.04434163372198334,0.3238875814673137
504.5,59.5548,-0.1365190576561237,-0.23769393972349825,-0.034350625307364324,0.2098712267673754
505.0,63.0217,-0.12491476221863142,-0.21131112096594684,-0.025278822367578446,0.2556368986957495
505.5,61.0999,-0.12063552751843828,-0.20219335491581125,-0.039388169088220855,0.15520139890171247
506.0,56.2003,-0.11666441186292079,-0.18483922445237613,0.008747516360309461,0.4087469620112172
506.5,51.6809,-0.14747426148324344,-0.26081524307405785,-0.12845955817348215,0.44943571120714804
507.0,48.9127,-0.1308817227061883,-0.24471373168472826,-0.20288771892708077,0.3003247369568874
507.5,48.1403,-0.10969581737498407,-0.19087579485857553,-0.15876399760248175,0.23237586866640633
508.0,46.2132,-0.119148539135209,-0.2014132248730129,-0.15967838158670353,0.18662278344960276
508.5,40.0112,-0.1087987805636843,-0.18621173467039936,-0.1658005499404879,0.1188847358540789
509.0,30.8148,-0.10978950069428305,-0.18205309686027996,-0.16838007993933038,0.06126528991718023
509.5,23.6055,-0.10417338052446014,-0.1726135602344563,-0.18746390802817395,-0.16792965340539506
510.0,22.6032,-0.08164614174928041,-0.11362960852115042,-0.09713798895161498,-0.08182908089007508
510.5,21.6535,-0.1008922688169628,-0.14688040367118516,-0.13020899315574072,-0.08683150952886193
511.0,20.3766,-0.07846438449876,-0.10389702745353367,-0.09864959833152966,-0.014448155815262974
511.5,25.9667,-0.08992417259423872,-0.11940883765049466,-0.13187258647955347,-0.020759201576799204
512.0,35.454,-0.07556857647480042,-0.09187779506010799,-0.12638430896397143,-0.20600552305665
512.5,40.9084,-0.05445861124847783,-0.03159717276608545,-0.03140212643464133,-0.14494593175725137
513.0,39.8367,-0.06904189094945913,-0.050566591991281634,-0.01969014823769591,-0.11807400947851085
513.5,36.8981,-0.06286946122254382,-0.04080678904268118,-0.021211828218101927,-0.15010431211855735
514.0,39.5481,-0.05429431784672043,-0.014432104970516847,0.020409805099515024,-0.13713053047450496
514.5,42.9589,-0.05496710222332949,-0.007444314228823078,0.047654505497387804,-0.17257804033439397
515.0,38.889,-0.0465103908364486,0.01586374115998264,0.08131238331444739,-0.2515350119383652
515.5,34.2933,-0.04460245011940915,0.03119703508928085,0.13263181703885243,-0.21217818154681403
516.0,31.8325,-0.04736941096138796,0.030949433187188354,0.1432166494817463,-0.23174068989965813
516.5,30.6316,-0.045641979245894776,0.037418311436816995,0.14353485194340465,-0.3194567180103642
517.0,30.3976,-0.03509408035415822,0.06983731756184795,0.20863876158254394,-0.20092586745518495
517.5,27.6171,-0.04325276341242819,0.06222434297537101,0.21937230050427445,0.014659210897906469
518.0,26.9962,-0.0534769761108691,0.03658045704262556,0.15504675290319486,0.09994903033355283
518.5,27.3001,-0.044440575784489914,0.05596575813760495,0.1380253656263556,0.21393878683955928
519.0,27.982,-0.044863354187792415,0.06041059419775772,0.10250864588142188,0.2862265232378782
519.5,28.3627,-0.04061688983782929,0.07071285676946132,0.06405543022458328,0.18645246782006555
520.0,24.398,-0.027057326231022992,0.10998080706849463,0.0989169918540405,0.24722009318921725
520.5,22.1902,-0.029407301683765708,0.11542027120149606,0.10427507775223885,0.37637390060809167
521.0,24.3522,-0.04142724932616381,0.08858353677324599,0.02309704197490624,0.3342905992429201
521.5,26.2192,-0.022049325626664514,0.1277330461772293,0.018029592683228783,0.1711503145835716
522.0,27.7389,-0.0028979445730816494,0.18990052042103067,0.12430779651022539,0.2826656998098088
522.5,28.7586,-0.015861258706185224,0.17446562083078387,0.12351577786402211,0.37123526780087535
523.0,29.1263,-0.013553499179882767,0.17736663873690492,0.10114327786720186,0.30727708037318424
523.5,30.5628,-0.0010537002625893729,0.2123754675667974,0.1406571915074356,0.1966625466871262
524.0,32.8094,0.015519800872448407,0.2644363325471058,0.2463090064875984,0.15360630360731625
